"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
7.93217190593142e-05,0.879588144446465,0.496,0.519,1,"14","IFITM3"
0.000101833004531804,0.503823885225655,0.198,0.346,1,"14","NDUFV2"
0.000206792604938537,0.526472836271852,0.14,0.25,1,"14","ELOC"
0.000396350428361089,0.692364959789395,0.514,0.593,1,"14","GPX4"
0.000508125494845443,1.23451490805088,0.338,0.301,1,"14","APOC1"
0.000570441677420197,0.561969708928361,0.158,0.272,1,"14","CYFIP1"
0.000632460961436094,0.88594194098287,0.461,0.512,1,"14","ATP6V1F"
0.000661023761522541,0.525093186244874,0.198,0.331,1,"14","CAPZA2"
0.00102188989343784,0.604986598872584,0.17,0.286,1,"14","TIMM13"
0.00107639023782705,0.642501020202143,0.165,0.278,1,"14","CSNK2B"
0.00114991494762684,0.718929326506882,0.186,0.313,1,"14","CLTC"
0.00126520078992004,0.916104168655287,0.44,0.481,1,"14","VAMP5"
0.00127028802637606,0.560304400140792,0.565,0.67,1,"14","ENO1"
0.00144258801106534,0.506289689366434,0.188,0.306,1,"14","NDUFA2"
0.00183095905010888,0.519123091953352,0.183,0.297,1,"14","ARHGAP18"
0.0019220244165744,0.744960290195447,0.163,0.27,1,"14","RAB31"
0.00212577922286405,0.507895158982061,0.229,0.367,1,"14","TRAPPC1"
0.00214205853681494,0.594983163210478,0.211,0.339,1,"14","NDUFS7"
0.00230856187449961,0.627293162081151,0.16,0.26,1,"14","HIF1A"
0.00280377423426204,0.707967902597262,0.153,0.25,1,"14","HCK"
0.0029855728426446,0.565595195070618,0.539,0.629,1,"14","LDHA"
0.00327227541973238,0.528556051880962,0.209,0.33,1,"14","LSM3"
0.00370327164421559,1.05061630839264,0.364,0.37,1,"14","DAB2"
0.00390450035028805,0.886988744656687,0.43,0.498,1,"14","NDUFB2"
0.00406080679858139,0.757509068132963,0.173,0.277,1,"14","ATG3"
0.00417185078907928,0.568800065809153,0.173,0.274,1,"14","SNRPC"
0.00426170833325181,0.73137785736121,0.165,0.263,1,"14","PFDN2"
0.00518921181972786,0.564661336806769,0.226,0.355,1,"14","NDUFC2"
0.00570832632239329,0.666727834724369,0.16,0.255,1,"14","PSMB7"
0.00579646135645453,0.559370152475053,0.26,0.41,1,"14","AP2M1"
0.00624286393635439,0.648364417411648,0.176,0.276,1,"14","NHP2"
0.0068829850378604,0.981858956585579,0.366,0.392,1,"14","UQCRQ"
0.00880176698063891,0.793026890655683,0.458,0.548,1,"14","DBI"
0.00953894389985008,0.630717819831956,0.173,0.266,1,"14","H2AFJ"
0.00975751680420521,0.706728855400501,0.211,0.328,1,"14","SERPINB6"
0,9.27686577733355,0.927,0.012,0,"15","JCHAIN"
0,8.83077389372514,0.778,0.006,0,"15","MZB1"
0,8.80682856902199,0.727,0.057,0,"15","IGKC"
0,7.46426578167686,0.578,0.006,0,"15","DERL3"
0,7.93791361365055,0.425,0.001,0,"15","TNFRSF17"
0,10.6132011932406,0.364,0.007,0,"15","IGHG1"
0,8.84622258402656,0.338,0.004,0,"15","IGHG3"
0,10.0951621913444,0.32,0.013,0,"15","IGHA1"
0,3.4779491894287,0.313,0.012,0,"15","TENT5C"
0,4.89116919385314,0.302,0.004,0,"15","POU2AF1"
0,8.3950095179958,0.276,0.002,0,"15","LILRA4"
0,9.05574289610621,0.255,0.002,0,"15","IGHG4"
3.56501731896449e-312,3.41291901250683,0.604,0.058,5.93682334127156e-308,"15","ITM2C"
1.22312006961716e-300,5.46265084467114,0.404,0.028,2.03686185193346e-296,"15","GZMB"
2.23778809807043e-284,1.70296480632379,0.4,0.027,3.72658851971668e-280,"15","CD79A"
2.36660906707272e-255,4.54349305536811,0.265,0.014,3.9411140793962e-251,"15","MYBL2"
2.52963417682219e-254,9.59834716392178,0.356,0.025,4.212599794662e-250,"15","IGLC2"
2.15193901170339e-243,4.8554086301014,0.262,0.014,3.58362403618965e-239,"15","SPIB"
2.15425621334721e-243,6.90072733225391,0.404,0.033,3.58748287208711e-239,"15","IGHM"
2.23944353960631e-236,9.91556513873937,0.284,0.017,3.72934532650639e-232,"15","IGLC3"
3.89184844228541e-219,3.87552489704622,0.513,0.061,6.4810952109379e-215,"15","FKBP11"
4.10583350038016e-208,3.01332865419571,0.302,0.021,6.83744452818307e-204,"15","SLAMF7"
1.03774397202917e-198,2.55950517226541,0.327,0.026,1.72815503662018e-194,"15","PIM2"
2.28244411136909e-183,5.31153539496973,0.258,0.018,3.80095417866295e-179,"15","IL3RA"
3.27964469029204e-163,3.99636398298148,0.265,0.021,5.46159230274334e-159,"15","COBLL1"
5.59100275571641e-153,3.66783258989933,0.589,0.11,9.31069688909454e-149,"15","TCF4"
2.09815717357675e-129,2.77464206842867,0.385,0.053,3.49406114115736e-125,"15","SEL1L3"
1.61987622553383e-118,2.92714008252659,0.258,0.027,2.69757987838148e-114,"15","CHPF"
2.21093341270159e-116,2.27846096082874,0.295,0.034,3.68186741217195e-112,"15","TPD52"
1.18937899569347e-113,1.87106111560759,0.64,0.141,1.98067284152833e-109,"15","ISG20"
2.52476012797519e-109,3.03915485717649,0.68,0.222,4.20448304111709e-105,"15","SEC11C"
3.84040502956488e-108,4.07573988250037,0.255,0.029,6.3954264957344e-104,"15","BCL11A"
2.27976297441373e-107,2.38835775703746,0.298,0.037,3.79648928129118e-103,"15","CXCR3"
6.82799036302552e-100,2.22615961597457,0.433,0.079,1.13706523515464e-95,"15","C12orf75"
2.34535523216496e-97,2.20950637291618,0.422,0.078,3.90572006812431e-93,"15","PLPP5"
7.05488094672137e-88,1.41966275890563,0.309,0.046,1.17484932405751e-83,"15","CD79B"
1.6796677808262e-86,2.34743132282857,0.6,0.18,2.79715075540987e-82,"15","UBE2J1"
3.21078139809052e-86,1.96729929804603,0.545,0.135,5.34691426224014e-82,"15","NUCB2"
1.07771634550356e-83,2.22073907992475,0.404,0.081,1.79472103016708e-79,"15","EAF2"
4.81891100424148e-79,2.04643966311643,0.255,0.036,8.02493249536334e-75,"15","PALM2-AKAP2"
9.39976455903848e-77,3.20244200435433,0.458,0.116,1.56534279201668e-72,"15","CCDC50"
1.65085472616909e-74,2.31290281693911,0.575,0.185,2.74916837548939e-70,"15","LMAN1"
2.72339598734991e-74,1.90487487691313,0.804,0.396,4.5352713377338e-70,"15","SPCS1"
2.1737105433165e-73,2.17346806366542,0.32,0.058,3.61988016778496e-69,"15","ELL2"
1.37460792302374e-72,2.58915375950563,0.64,0.251,2.28913457421144e-68,"15","XBP1"
4.16114564766287e-72,1.99514202463893,0.309,0.055,6.92955584705298e-68,"15","PPM1K"
4.36020810865669e-70,1.90347971149884,0.342,0.068,7.26105456334599e-66,"15","DCPS"
7.57763071106233e-70,2.02023194371436,0.615,0.209,1.26190284231321e-65,"15","SELENOS"
8.65814160503243e-67,2.14007666671107,0.862,0.559,1.44184032148605e-62,"15","HSP90B1"
3.13902229507542e-66,1.89187115367672,0.364,0.078,5.2274138279891e-62,"15","CD38"
5.43160173108108e-66,1.91620740529695,0.407,0.098,9.04524636276932e-62,"15","SRPRB"
8.27703352477863e-65,4.37639271718773,0.284,0.057,1.37837439288138e-60,"15","SERPINF1"
1.84580345098095e-63,2.09482034873998,0.742,0.331,3.07381648691857e-59,"15","HERPUD1"
8.4150946188282e-63,1.81958266484741,0.418,0.106,1.40136570687346e-58,"15","ERLEC1"
4.07876451454909e-62,1.94898732139199,0.371,0.086,6.7923665460786e-58,"15","TXNDC11"
3.40179799220851e-61,1.92979320699462,0.382,0.091,5.66501419642484e-57,"15","HIST1H1C"
4.79490602409572e-61,3.0542912101177,0.284,0.056,7.98495700192661e-57,"15","TSPAN13"
2.68869695401328e-60,2.04128015840385,0.335,0.074,4.47748703751832e-56,"15","GMPPB"
3.12667445911704e-60,2.1363675194796,0.545,0.192,5.2068509767676e-56,"15","PRDX4"
2.42869994677963e-59,1.89991019817281,0.702,0.348,4.04451402137212e-55,"15","SSR3"
2.29836927409518e-58,1.64010233862332,0.865,0.522,3.8274743521507e-54,"15","SEC61B"
3.15587844599687e-58,1.82090171107091,0.484,0.147,5.25548437611859e-54,"15","CLPTM1L"
4.25444801208647e-57,1.87862133308682,0.269,0.051,7.08493227452759e-53,"15","UBA5"
1.50435201423376e-56,1.70011914197887,0.844,0.566,2.50519740930348e-52,"15","SSR4"
1.62945612124215e-55,1.72571577725787,0.825,0.524,2.71353327870455e-51,"15","PPIB"
1.99658229044114e-55,1.7440192703608,0.462,0.139,3.32490848827163e-51,"15","STMN1"
1.0236518185873e-53,1.51017607053421,0.255,0.049,1.70468737349343e-49,"15","CD320"
1.09939492041026e-53,2.18885658353682,0.549,0.214,1.83082236095921e-49,"15","MANF"
1.30303247267965e-53,1.93588713578133,0.796,0.502,2.16993997675343e-49,"15","SUB1"
1.49387612688203e-53,2.14741397367299,0.44,0.131,2.48775191409665e-49,"15","MAPKAPK2"
1.68383899352378e-53,1.8395252297478,0.324,0.076,2.80409707591514e-49,"15","TXNDC15"
2.60947790215393e-51,2.88716674768381,0.389,0.118,4.34556355045694e-47,"15","PLAC8"
7.68728365940061e-51,2.41286908069549,0.251,0.051,1.28016334779998e-46,"15","BLNK"
7.07463792064862e-50,1.44028766486915,0.422,0.123,1.17813945292562e-45,"15","ALG5"
7.91721602024701e-49,3.54128753005777,0.407,0.132,1.31845398385174e-44,"15","IRF7"
8.20904259203312e-49,1.98269836848694,0.269,0.058,1.36705186285128e-44,"15","DNAJB9"
3.33420410185888e-48,1.60057695225802,0.636,0.284,5.55245009082559e-44,"15","OSTC"
1.5806522984778e-44,1.35572164670603,0.753,0.381,2.63226027265508e-40,"15","ERP29"
1.83696838676326e-43,2.05440257453827,0.291,0.072,3.05910345447686e-39,"15","ARID3A"
8.88489222824458e-43,1.67940385872246,0.251,0.056,1.47960110276957e-38,"15","KIF20B"
1.09098091146363e-42,1.42019400295128,0.709,0.402,1.81681051186039e-38,"15","SPCS2"
3.33623203492264e-41,1.54166340948193,0.313,0.083,5.55582720775667e-37,"15","HIST1H1D"
2.54988727821297e-40,1.37625813981658,0.4,0.128,4.24632728440806e-36,"15","VOPP1"
3.08315563309564e-40,1.53084640979393,0.444,0.157,5.13437907579418e-36,"15","DERL1"
6.23397979190398e-39,1.62059768680425,0.425,0.149,1.03814465474577e-34,"15","CRELD2"
1.23540836176392e-38,1.36709967674516,0.382,0.121,2.05732554484546e-34,"15","SLC35B1"
1.34737050896465e-38,1.83467966409146,0.305,0.086,2.24377610857884e-34,"15","SMC4"
1.61903065521404e-38,1.62262866913144,0.298,0.081,2.69617175012794e-34,"15","TOR3A"
1.87964230330229e-38,1.08956705739478,0.451,0.158,3.1301683276893e-34,"15","DNAJC1"
6.13711405780424e-38,1.43867985394252,0.342,0.102,1.02201360404614e-33,"15","GNL3"
1.15427487692865e-37,1.39262617920668,0.371,0.118,1.92221395254928e-33,"15","SAR1B"
3.0549800743737e-37,1.11948569284852,0.68,0.341,5.08745831785452e-33,"15","RABAC1"
1.22727763721164e-36,1.64656069848449,0.284,0.077,2.04378544924855e-32,"15","CCND2"
6.41947368638523e-36,1.70960345276667,0.287,0.079,1.06903495299373e-31,"15","NGLY1"
3.70290585700302e-35,1.84396742083247,0.585,0.312,6.16644912366713e-31,"15","MYDGF"
1.5951506296172e-34,1.39532671193761,0.262,0.07,2.65640434350153e-30,"15","PGRMC2"
4.15778145482232e-34,1.18966317969615,0.556,0.247,6.9239534567156e-30,"15","SELENOK"
5.65330085928062e-34,0.705258070925308,0.32,0.092,9.41444192096002e-30,"15","TUBA4A"
9.31090468131523e-34,1.57913534268206,0.553,0.275,1.55054495657943e-29,"15","KDELR2"
4.8648479826034e-33,3.42135714867165,0.273,0.086,8.10143134542944e-29,"15","IRF8"
1.79102495355699e-32,2.06700846504047,0.327,0.109,2.98259385515846e-28,"15","HIST1H4C"
3.69967120489897e-32,1.35032579443137,0.313,0.097,6.16106245751825e-28,"15","HYOU1"
3.77656090161154e-32,1.25074254185399,0.262,0.071,6.2891068694537e-28,"15","CKAP4"
7.06362264689033e-32,1.65604086896452,0.393,0.146,1.17630507938665e-27,"15","ODC1"
1.39328666146745e-31,1.44454961394216,0.513,0.233,2.32024027734174e-27,"15","RRBP1"
2.02208605614899e-31,1.35547122759104,0.578,0.309,3.36737990930492e-27,"15","SPCS3"
3.51282115433453e-31,1.6033860516268,0.553,0.29,5.84990106831329e-27,"15","SDF2L1"
6.55688778301985e-31,1.30561181485,0.542,0.237,1.0919185225063e-26,"15","PLP2"
9.94252944612753e-31,1.33728965623525,0.425,0.167,1.65572942866362e-26,"15","SEC61A1"
3.19093369206154e-30,1.18458950501718,0.527,0.239,5.31386187739009e-26,"15","DDOST"
8.27934608375765e-30,1.12792253445157,0.356,0.124,1.37875950332816e-25,"15","DNAJB11"
8.65091641406337e-30,1.15222513412016,0.287,0.088,1.44063711043397e-25,"15","ORAI2"
1.47010287682415e-29,1.64997288353172,0.356,0.128,2.44816232077526e-25,"15","CCDC186"
1.63322535224246e-29,1.10761698590761,0.349,0.12,2.71981017908936e-25,"15","ERGIC2"
8.63538811246306e-29,0.931840504891931,0.684,0.383,1.43805118236847e-24,"15","TXN"
1.35818151073829e-28,0.991427158015079,0.305,0.098,2.26177966983248e-24,"15","CCNC"
1.4878866572818e-28,2.19419826902503,0.585,0.333,2.47777765037138e-24,"15","PPP1R14B"
5.01954829993895e-28,1.55747181933053,0.335,0.121,8.35905378388833e-24,"15","SNRNP25"
5.32823303483353e-28,2.29952384337922,0.287,0.098,8.87310647290828e-24,"15","GAS6"
1.1063636411246e-27,0.909333841266965,0.385,0.144,1.8424273715648e-23,"15","CNPY2"
1.66015573386163e-27,2.89411678283386,0.269,0.092,2.76465734359978e-23,"15","UGCG"
9.68387026880993e-27,1.60484234915701,0.465,0.222,1.61265491586492e-22,"15","SRM"
1.59924674734856e-26,1.4364661494732,0.335,0.123,2.66322560835955e-22,"15","CXXC5"
4.21741298357345e-26,1.14286243927454,0.447,0.194,7.02325784154487e-22,"15","PDIA4"
5.27969237396423e-26,0.970650227037383,0.429,0.177,8.79227171036263e-22,"15","EMC7"
6.99556187706841e-26,1.05530877383073,0.484,0.22,1.1649709193882e-21,"15","RPL22L1"
1.4838344198733e-25,1.17219234833294,0.52,0.256,2.471029459415e-21,"15","MLEC"
3.64049287979371e-25,0.936844727366701,0.531,0.252,6.06251279272046e-21,"15","TRAM1"
7.38778024089449e-25,1.09932448091729,0.327,0.119,1.23028704351616e-20,"15","SMARCB1"
2.39959007081487e-24,0.962389893795035,0.505,0.243,3.996037344928e-20,"15","TMEM208"
4.64614772622595e-24,0.978652970257723,0.6,0.332,7.73722980848407e-20,"15","TMED9"
5.97257372367017e-24,0.969473410129001,0.596,0.328,9.94612702202794e-20,"15","LMAN2"
8.31575459413465e-24,0.882464118401759,0.607,0.327,1.38482261256124e-19,"15","RPN2"
1.03156473509658e-23,1.04701682546237,0.258,0.084,1.71786475335634e-19,"15","FAM3C"
2.23435817047217e-23,1.19597774342467,0.265,0.088,3.7208766612873e-19,"15","SNRPN"
5.10357814070032e-23,1.05511312358213,0.375,0.155,8.49898867770824e-19,"15","MAN1A1"
6.29152666184738e-23,0.701616546218272,0.327,0.121,1.04772793499744e-18,"15","REXO2"
7.64564789016671e-23,1.18778139049693,0.371,0.155,1.27322974314946e-18,"15","LRRC59"
8.47020611333557e-23,1.03987254947029,0.371,0.15,1.41054342405377e-18,"15","TAP1"
1.13464744696649e-22,1.72041065194588,0.255,0.088,1.88952839343329e-18,"15","KPNA2"
2.05669016067965e-22,1.52092517191597,0.305,0.119,3.42500612457981e-18,"15","UBE2S"
2.16292412920166e-22,0.946184808027335,0.295,0.106,3.60191755235952e-18,"15","CCDC69"
3.57841528781406e-22,0.838722659965779,0.676,0.412,5.95913497879675e-18,"15","SSR2"
4.35658775755477e-22,0.886518983946549,0.727,0.507,7.25502559265595e-18,"15","SERP1"
5.73241397871302e-22,0.592108291275731,0.425,0.18,9.54618899875079e-18,"15","PRDX2"
3.58256005025086e-21,1.10334482293966,0.429,0.204,5.96603725168276e-17,"15","TOP1"
6.01618485386879e-21,0.90392047478561,0.342,0.137,1.00187526371477e-16,"15","SRPRA"
7.75124339594806e-21,0.874031492277615,0.393,0.17,1.29081456272723e-16,"15","BTG2"
1.05181921012317e-20,1.05496576393236,0.393,0.173,1.75159453061811e-16,"15","ANAPC5"
1.18941720736319e-20,1.15762140632982,0.262,0.093,1.98073647542192e-16,"15","MCUR1"
1.45396231277595e-20,1.04890423270264,0.262,0.094,2.4212834394658e-16,"15","EBP"
2.83221659015079e-20,0.939545572232841,0.411,0.186,4.71649028757811e-16,"15","TRABD"
7.4689399167313e-20,0.719747283606286,0.287,0.107,1.24380256433326e-15,"15","USP48"
7.83040227352085e-20,0.514395836448438,0.538,0.268,1.30399689060943e-15,"15","RAC2"
1.56230230812076e-19,1.30193107372801,0.331,0.146,2.60170203371351e-15,"15","DUT"
1.65781189040346e-19,0.789377397540902,0.389,0.174,2.76075414108889e-15,"15","HAX1"
1.78607026211018e-19,0.97074115168987,0.295,0.114,2.97434280749208e-15,"15","ARMCX3"
3.01504076489806e-19,0.575754403627719,0.935,0.837,5.02094738578474e-15,"15","RPLP0"
3.06364482947427e-19,1.44807853006992,0.258,0.098,5.10188773452351e-15,"15","OFD1"
5.45182679468412e-19,0.61483553081752,0.538,0.284,9.07892716118746e-15,"15","LDHB"
5.92603440583648e-19,0.87032556783887,0.767,0.523,9.86862509603949e-15,"15","PARK7"
1.06974095507223e-18,0.539565179372644,0.935,0.787,1.78143961248179e-14,"15","EEF1B2"
1.26909579374393e-18,0.938378189617411,0.378,0.171,2.11342522532176e-14,"15","MRPL40"
1.39674114995714e-18,0.690395826907358,0.273,0.103,2.32599303702363e-14,"15","TMEM243"
1.72384107795117e-18,0.81053533084293,0.52,0.281,2.87071254711208e-14,"15","HM13"
1.78615814326044e-18,0.794542948235711,0.389,0.175,2.9744891559716e-14,"15","EPRS"
2.49817014355785e-18,0.995505361971533,0.502,0.274,4.16020274006689e-14,"15","PHB"
3.40582528527643e-18,0.94700498886913,0.433,0.215,5.67172084757084e-14,"15","ARF4"
4.03556606924941e-18,1.15969908127794,0.633,0.439,6.72042817512105e-14,"15","MTDH"
4.92112541459204e-18,0.902258238536353,0.396,0.191,8.19515015292012e-14,"15","PRMT1"
5.12553889146214e-18,0.837119305678108,0.553,0.315,8.5355599159519e-14,"15","PEBP1"
7.32118971883231e-18,1.02308882717148,0.607,0.405,1.21919772387714e-13,"15","PDIA6"
1.00746021030088e-17,0.706648615478117,0.418,0.199,1.67772348821406e-13,"15","DNAJC3"
1.80189890336496e-17,1.8513539067353,0.324,0.149,3.00070224377366e-13,"15","VEGFB"
2.43536703328838e-17,0.847915609056938,0.316,0.135,4.05561672053514e-13,"15","NOP58"
2.49917264447833e-17,0.725880390090625,0.498,0.264,4.16187220484976e-13,"15","SSR1"
3.40421348188045e-17,0.636292855559712,0.345,0.154,5.66903671137552e-13,"15","ARPC5L"
4.31349003163797e-17,0.879675892500667,0.313,0.131,7.18325494968672e-13,"15","SCFD1"
6.46641648903025e-17,0.698664106571128,0.578,0.323,1.07685233791821e-12,"15","TMEM258"
6.70545334055152e-17,1.02875421441727,0.491,0.251,1.11665914480205e-12,"15","C12orf57"
1.0157888798049e-16,0.85207887893521,0.284,0.116,1.6915932215391e-12,"15","UFL1"
1.08455980347417e-16,0.714262713018785,0.302,0.127,1.80611744072553e-12,"15","SRP54"
1.19416487466718e-16,0.917613652089499,0.451,0.242,1.98864276578326e-12,"15","NME1"
1.21247975942191e-16,1.14753728128546,0.258,0.103,2.0191425433653e-12,"15","RNF126"
1.34279036916998e-16,0.775726622702029,0.316,0.134,2.23614880177877e-12,"15","NUDT22"
1.82251042231017e-16,0.648225180810519,0.327,0.142,3.03502660627312e-12,"15","TMED4"
2.01809878853852e-16,0.817079586000083,0.36,0.168,3.3607399125532e-12,"15","NOP56"
2.76047284649002e-16,1.18166021732528,0.28,0.12,4.59701543125983e-12,"15","EBNA1BP2"
2.82946872825342e-16,0.672456829861436,0.636,0.4,4.71191427316042e-12,"15","DAD1"
8.63056473360778e-16,0.730527300031584,0.316,0.139,1.4372479450877e-11,"15","CARHSP1"
1.0616578552974e-15,0.800531198913493,0.422,0.219,1.76797882642677e-11,"15","NANS"
1.08765519299005e-15,0.689043601137955,0.436,0.226,1.81127219288632e-11,"15","TMED2"
1.21177713343286e-15,0.87801104725218,0.465,0.26,2.01797246030574e-11,"15","C1QBP"
1.69076987415464e-15,0.830569077475622,0.422,0.218,2.81563907142973e-11,"15","CDK2AP2"
1.81531059723128e-15,0.688682318626018,0.331,0.152,3.02303673756925e-11,"15","CLPP"
2.3984127414084e-15,0.794191000028018,0.418,0.217,3.9940767382674e-11,"15","NOL7"
3.07425028249588e-15,0.851655175248197,0.338,0.157,5.11954899544039e-11,"15","COPB2"
3.27970715221052e-15,0.846873053680113,0.389,0.199,5.46169632057619e-11,"15","PARP1"
3.85510640320195e-15,0.632841441491799,0.542,0.307,6.4199086932522e-11,"15","TMED10"
3.96366694484946e-15,0.859569147370448,0.356,0.173,6.6006945632578e-11,"15","MT-ND6"
4.16826035905611e-15,0.872976030044954,0.331,0.154,6.94140397593613e-11,"15","TIMM17A"
6.13599576832448e-15,0.614279007024005,0.367,0.176,1.02182737529908e-10,"15","SRP19"
7.16517212607941e-15,0.666701869360102,0.291,0.126,1.193216114156e-10,"15","NTMT1"
7.27676867425936e-15,1.08361648760619,0.269,0.115,1.21180028732441e-10,"15","TMEM107"
8.50878208083068e-15,0.916358834275835,0.367,0.178,1.41696747992073e-10,"15","UFM1"
9.48058235178312e-15,0.852882978616386,0.636,0.45,1.57880137904244e-10,"15","H2AFZ"
1.08988536155609e-14,0.67540081133684,0.527,0.306,1.81498609259935e-10,"15","TUFM"
1.27836845065045e-14,0.589088534007909,0.382,0.19,2.1288669808682e-10,"15","FDPS"
1.30270431495279e-14,0.807414590341708,0.691,0.477,2.16939349569088e-10,"15","HSPA5"
1.70519192752347e-14,0.779114997008944,0.324,0.15,2.83965611690484e-10,"15","MPG"
1.78788917530466e-14,0.848117000349744,0.258,0.107,2.97737184363486e-10,"15","TIMM17B"
2.45285216832935e-14,0.731090812468084,0.345,0.165,4.08473471591887e-10,"15","COMMD3"
2.72043241031327e-14,0.72318693736976,0.56,0.344,4.5303360928947e-10,"15","NDUFV2"
3.12274591099878e-14,0.681506424516709,0.364,0.18,5.20030876558627e-10,"15","STOML2"
4.55863341124192e-14,0.808415450630774,0.382,0.197,7.59149221974117e-10,"15","MRPS7"
4.94251873443739e-14,0.820260854538036,0.309,0.144,8.23077644845858e-10,"15","PSMA2"
7.49595598076604e-14,0.500617053904756,0.305,0.138,1.24830154947697e-09,"15","NUDT5"
8.71217407037074e-14,0.756153847403907,0.313,0.148,1.45083834793884e-09,"15","SEC13"
9.96200773275468e-14,1.3448114432462,0.265,0.12,1.65897314773564e-09,"15","DNAJC4"
1.11715840814945e-13,0.693045166425204,0.269,0.117,1.86040389709128e-09,"15","SUZ12"
